customer_id,age,location,transaction_frequency,average_transaction_value,merchant_categories,total_spend,account_age_days,preferred_payment_methods,last_transaction_date,created_at,updated_at
43613f34b080a44f,18,Manila,60,86.42,Entertainment|Dining|Gaming,4521.82,796,Prepaid Card|E-wallet Balance,2026-03-15T13:08:13.972576,2024-01-21T13:08:13.972578,2026-03-27T13:08:13.972578
ab2d80882195871f,21,Pasig,41,46.94,Dining|Entertainment|Gaming,1871.15,985,Prepaid Card|E-wallet Balance,2026-03-16T13:08:13.972598,2023-07-16T13:08:13.972600,2026-03-27T13:08:13.972601
279a84bdd69b5866,18,Pasig,66,47.25,Dining|Entertainment|Gaming,2973.0,677,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.972620,2024-05-19T13:08:13.972622,2026-03-27T13:08:13.972623
5b8106227899ea9c,18,Pasig,59,88.65,Gaming|Entertainment|Dining,4954.2,953,Prepaid Card|E-wallet Balance,2026-03-19T13:08:13.972642,2023-08-17T13:08:13.972644,2026-03-27T13:08:13.972645
acdaf321d3626941,21,Quezon City,59,56.1,Gaming|Dining|Entertainment,2922.6,794,Prepaid Card|E-wallet Balance,2026-03-10T13:08:13.972664,2024-01-23T13:08:13.972666,2026-03-27T13:08:13.972667
f534544e05ed3a5f,20,Manila,49,79.8,Gaming|Entertainment|Dining,3739.15,521,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.972686,2024-10-22T13:08:13.972688,2026-03-27T13:08:13.972689
90fc481d4153c725,18,Manila,61,21.62,Entertainment|Dining|Gaming,1410.83,1016,Prepaid Card|E-wallet Balance,2026-03-07T13:08:13.972709,2023-06-15T13:08:13.972711,2026-03-27T13:08:13.972711
0de93269e1c51c1d,20,Quezon City,47,81.17,Gaming|Entertainment|Dining,3703.61,337,Prepaid Card|E-wallet Balance,2026-03-22T13:08:13.972731,2025-04-24T13:08:13.972733,2026-03-27T13:08:13.972733
083d66ac4190fa00,22,Manila,67,52.99,Entertainment|Gaming|Dining,3878.46,513,E-wallet Balance|Prepaid Card,2026-02-27T13:08:13.972753,2024-10-30T13:08:13.972755,2026-03-27T13:08:13.972756
00c4b8094c40624c,18,Manila,46,27.32,Entertainment|Dining|Gaming,1111.33,715,Prepaid Card|E-wallet Balance,2026-03-12T13:08:13.972775,2024-04-11T13:08:13.972777,2026-03-27T13:08:13.972777
ddae394bc65611a9,20,Manila,40,91.62,Gaming|Dining|Entertainment,3842.53,931,Prepaid Card|E-wallet Balance,2026-03-01T13:08:13.972796,2023-09-08T13:08:13.972798,2026-03-27T13:08:13.972799
5d7c0e05682c2ee5,23,Quezon City,63,74.54,Gaming|Entertainment|Dining,4503.68,724,E-wallet Balance|Prepaid Card,2026-03-25T13:08:13.972818,2024-04-02T13:08:13.972820,2026-03-27T13:08:13.972821
b2a83a0a7ca9f5a9,20,Manila,59,68.71,Gaming|Dining|Entertainment,3416.39,310,E-wallet Balance|Prepaid Card,2026-02-26T13:08:13.972840,2025-05-21T13:08:13.972842,2026-03-27T13:08:13.972843
ae12e0669a1112e9,22,Quezon City,49,94.89,Entertainment|Gaming|Dining,4987.72,346,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.972862,2025-04-15T13:08:13.972864,2026-03-27T13:08:13.972865
fa488fcdb03f3f50,20,Quezon City,42,15.19,Entertainment|Dining|Gaming,637.13,877,E-wallet Balance|Prepaid Card,2026-03-22T13:08:13.972884,2023-11-01T13:08:13.972886,2026-03-27T13:08:13.972887
939097ecfceef035,22,Quezon City,51,84.9,Entertainment|Gaming|Dining,5032.78,56,E-wallet Balance|Prepaid Card,2026-03-03T13:08:13.972906,2026-01-30T13:08:13.972908,2026-03-27T13:08:13.972909
4a0a07e7c96ec7ee,21,Manila,56,29.24,Gaming|Entertainment|Dining,1828.21,100,Prepaid Card|E-wallet Balance,2026-03-21T13:08:13.972929,2025-12-17T13:08:13.972931,2026-03-27T13:08:13.972931
2c3f7465e064522e,18,Pasig,40,42.46,Entertainment|Gaming|Dining,1560.76,163,Prepaid Card|E-wallet Balance,2026-03-02T13:08:13.972953,2025-10-15T13:08:13.972955,2026-03-27T13:08:13.972956
6da394587b2e1c8d,18,Manila,44,47.83,Dining|Gaming|Entertainment,2401.15,529,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.972975,2024-10-14T13:08:13.972977,2026-03-27T13:08:13.972978
36762e35d40175b4,21,Pasig,61,42.49,Dining|Entertainment|Gaming,2593.09,159,Prepaid Card|E-wallet Balance,2026-03-14T13:08:13.972998,2025-10-19T13:08:13.973000,2026-03-27T13:08:13.973000
3f789e8292240176,20,Pasig,64,81.79,Dining|Gaming|Entertainment,5236.48,998,Prepaid Card|E-wallet Balance,2026-03-19T13:08:13.973019,2023-07-03T13:08:13.973021,2026-03-27T13:08:13.973022
35465804a4fc385c,23,Quezon City,45,64.22,Gaming|Entertainment|Dining,2495.99,706,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.973041,2024-04-20T13:08:13.973043,2026-03-27T13:08:13.973044
e7cf5a0c72142710,21,Manila,61,90.85,Gaming|Entertainment|Dining,5919.59,873,E-wallet Balance|Prepaid Card,2026-03-22T13:08:13.973063,2023-11-05T13:08:13.973065,2026-03-27T13:08:13.973066
1d83a7cec5b30422,24,Quezon City,41,40.46,Dining|Entertainment|Gaming,1805.58,821,E-wallet Balance|Prepaid Card,2026-03-07T13:08:13.973085,2023-12-27T13:08:13.973087,2026-03-27T13:08:13.973088
34a64cc6188abaa4,19,Pasig,52,35.95,Dining|Gaming|Entertainment,1884.23,899,E-wallet Balance|Prepaid Card,2026-02-28T13:08:13.973107,2023-10-10T13:08:13.973109,2026-03-27T13:08:13.973109
459280c105abf102,24,Manila,66,60.71,Dining|Entertainment|Gaming,3315.92,701,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.973129,2024-04-25T13:08:13.973131,2026-03-27T13:08:13.973131
eaa51146bc58fed1,20,Quezon City,40,66.36,Gaming|Entertainment|Dining,2229.96,686,E-wallet Balance|Prepaid Card,2026-03-23T13:08:13.973151,2024-05-10T13:08:13.973153,2026-03-27T13:08:13.973153
6f95b3852617d0da,22,Pasig,46,14.21,Dining|Entertainment|Gaming,759.12,769,E-wallet Balance|Prepaid Card,2026-03-09T13:08:13.973175,2024-02-17T13:08:13.973177,2026-03-27T13:08:13.973178
c2c61d95cbd581dc,24,Quezon City,59,92.98,Gaming|Dining|Entertainment,6471.72,279,Prepaid Card|E-wallet Balance,2026-03-07T13:08:13.973198,2025-06-21T13:08:13.973200,2026-03-27T13:08:13.973201
0af01f535f9fcbae,24,Quezon City,46,30.03,Gaming|Entertainment|Dining,1580.35,755,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.973220,2024-03-02T13:08:13.973222,2026-03-27T13:08:13.973223
baf55da392d5f8a7,22,Manila,53,62.23,Gaming|Entertainment|Dining,2757.7,706,E-wallet Balance|Prepaid Card,2026-03-21T13:08:13.973243,2024-04-20T13:08:13.973245,2026-03-27T13:08:13.973245
9e7fa0bbe4fa539f,19,Manila,40,79.68,Dining|Gaming|Entertainment,3096.19,83,Prepaid Card|E-wallet Balance,2026-03-27T13:08:13.973341,2026-01-03T13:08:13.973343,2026-03-27T13:08:13.973344
79673589bfec93ee,21,Quezon City,61,30.9,Dining|Gaming|Entertainment,1800.81,985,Prepaid Card|E-wallet Balance,2026-02-27T13:08:13.973364,2023-07-16T13:08:13.973366,2026-03-27T13:08:13.973367
013415ec89aae3f4,19,Quezon City,41,41.25,Entertainment|Dining|Gaming,1784.48,634,E-wallet Balance|Prepaid Card,2026-03-20T13:08:13.973386,2024-07-01T13:08:13.973388,2026-03-27T13:08:13.973389
055448542b3ceb14,21,Quezon City,67,57.12,Dining|Gaming|Entertainment,3785.8,999,Prepaid Card|E-wallet Balance,2026-03-12T13:08:13.973409,2023-07-02T13:08:13.973411,2026-03-27T13:08:13.973411
7d97de9fe4a53efe,22,Quezon City,49,94.23,Gaming|Entertainment|Dining,5281.93,949,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.973431,2023-08-21T13:08:13.973433,2026-03-27T13:08:13.973434
75ab91d70f713fbe,20,Pasig,60,61.01,Gaming|Dining|Entertainment,3406.54,827,E-wallet Balance|Prepaid Card,2026-03-16T13:08:13.973453,2023-12-21T13:08:13.973455,2026-03-27T13:08:13.973456
5475ec891bd2c228,21,Quezon City,40,79.21,Entertainment|Gaming|Dining,3163.26,749,Prepaid Card|E-wallet Balance,2026-03-09T13:08:13.973476,2024-03-08T13:08:13.973478,2026-03-27T13:08:13.973478
b8af2c29e518c3c3,22,Manila,45,74.27,Gaming|Entertainment|Dining,2995.19,998,Prepaid Card|E-wallet Balance,2026-03-06T13:08:13.973498,2023-07-03T13:08:13.973500,2026-03-27T13:08:13.973501
3e5089011c724d54,23,Quezon City,52,97.38,Gaming|Dining|Entertainment,5469.81,573,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.973520,2024-08-31T13:08:13.973522,2026-03-27T13:08:13.973523
2ea615e13d39f134,19,Quezon City,57,68.79,Dining|Gaming|Entertainment,3339.82,153,E-wallet Balance|Prepaid Card,2026-03-06T13:08:13.973542,2025-10-25T13:08:13.973544,2026-03-27T13:08:13.973545
d2b88b4ca2a9045a,21,Quezon City,51,56.1,Dining|Gaming|Entertainment,2578.67,309,Prepaid Card|E-wallet Balance,2026-02-28T13:08:13.973564,2025-05-22T13:08:13.973566,2026-03-27T13:08:13.973567
b85deae3fb9f6c5d,24,Quezon City,40,66.72,Entertainment|Gaming|Dining,2980.41,359,E-wallet Balance|Prepaid Card,2026-03-19T13:08:13.973587,2025-04-02T13:08:13.973589,2026-03-27T13:08:13.973589
a6a598fef7a3d92f,23,Manila,58,96.96,Gaming|Dining|Entertainment,6014.63,939,Prepaid Card|E-wallet Balance,2026-03-02T13:08:13.973609,2023-08-31T13:08:13.973611,2026-03-27T13:08:13.973611
451924d273226525,18,Quezon City,66,32.97,Dining|Entertainment|Gaming,2295.5,322,E-wallet Balance|Prepaid Card,2026-02-28T13:08:13.973634,2025-05-09T13:08:13.973637,2026-03-27T13:08:13.973638
52c897fe957da601,19,Manila,57,27.36,Gaming|Dining|Entertainment,1860.66,145,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.973660,2025-11-02T13:08:13.973662,2026-03-27T13:08:13.973663
af2a27717c0da8af,21,Manila,68,21.8,Entertainment|Dining|Gaming,1731.98,1026,E-wallet Balance|Prepaid Card,2026-03-05T13:08:13.973682,2023-06-05T13:08:13.973684,2026-03-27T13:08:13.973685
0587de19763776c9,18,Quezon City,42,302.16,Dining|Entertainment|Gaming,12792.7,9,Prepaid Card|E-wallet Balance,2026-03-04T13:08:13.973706,2023-05-25T13:08:13.973709,2026-03-27T13:08:13.973710
5cc045de4030746d,18,Quezon City,53,212.92,Gaming|Dining|Entertainment,10874.84,1,Prepaid Card|E-wallet Balance,2026-03-26T13:08:13.973731,2023-05-28T13:08:13.973733,2026-03-27T13:08:13.973734
b43a608872507c81,23,Manila,64,233.56,Dining|Entertainment|Gaming,17195.52,15,Prepaid Card|E-wallet Balance,2026-03-18T13:08:13.973754,2024-03-01T13:08:13.973756,2026-03-27T13:08:13.973757
5897fcfbadb8f92e,23,Manila,62,557.13,Dining|Gaming|Entertainment,37701.93,2,Prepaid Card|E-wallet Balance,2026-03-02T13:08:13.973776,2024-09-24T13:08:13.973778,2026-03-27T13:08:13.973779
d5e31c3a0a3d90a2,21,Quezon City,69,457.05,Dining|Entertainment|Gaming,26645.5,4,E-wallet Balance|Prepaid Card,2026-03-19T13:08:13.973799,2024-06-02T13:08:13.973801,2026-03-27T13:08:13.973802
1c09b1586f4cdeae,18,Manila,56,356.98,Entertainment|Gaming|Dining,18032.17,16,Prepaid Card|E-wallet Balance,2026-03-05T13:08:13.973821,2024-10-14T13:08:13.973823,2026-03-27T13:08:13.973824
fe7f7da309c4f2cb,19,Manila,63,352.88,Entertainment|Gaming|Dining,20787.77,18,Prepaid Card|E-wallet Balance,2026-03-24T13:08:13.973844,2025-06-29T13:08:13.973846,2026-03-27T13:08:13.973847
e84f091644ba28c5,22,Manila,47,292.06,Entertainment|Gaming|Dining,15399.89,19,Prepaid Card|E-wallet Balance,2026-03-20T13:08:13.973867,2025-10-10T13:08:13.973869,2026-03-27T13:08:13.973869
bd031ddf0a5471ef,22,Manila,56,214.26,Dining|Entertainment|Gaming,11726.64,19,E-wallet Balance|Prepaid Card,2026-03-18T13:08:13.973889,2025-09-14T13:08:13.973891,2026-03-27T13:08:13.973892
1315dab571d62a54,21,Pasig,51,226.11,Gaming|Entertainment|Dining,9789.11,12,Prepaid Card|E-wallet Balance,2026-03-07T13:08:13.973913,2024-02-22T13:08:13.973915,2026-03-27T13:08:13.973915
74d452aa260e5f93,21,Pasig,59,473.33,Dining|Gaming|Entertainment,26983.71,24,E-wallet Balance|Prepaid Card,2026-03-25T13:08:13.973935,2025-08-08T13:08:13.973937,2026-03-27T13:08:13.973938
a653eb4d07c28394,22,Quezon City,64,493.03,Dining|Gaming|Entertainment,28490.44,14,E-wallet Balance|Prepaid Card,2026-03-18T13:08:13.973958,2024-02-21T13:08:13.973960,2026-03-27T13:08:13.973961
3e42da186b04aa7a,23,Pasig,41,547.23,Gaming|Dining|Entertainment,23081.09,28,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.973980,2024-07-13T13:08:13.973982,2026-03-27T13:08:13.973983
4321abd8e92b19af,21,Pasig,40,332.79,Dining|Entertainment|Gaming,12347.87,19,Prepaid Card|E-wallet Balance,2026-03-22T13:08:13.974003,2026-02-03T13:08:13.974005,2026-03-27T13:08:13.974006
22e13be7c0f350c3,21,Quezon City,57,480.11,Dining|Gaming|Entertainment,23949.8,18,Prepaid Card|E-wallet Balance,2026-03-02T13:08:13.974026,2023-04-28T13:08:13.974028,2026-03-27T13:08:13.974029
070cae09038a2ff7,24,Quezon City,53,392.68,Entertainment|Gaming|Dining,17182.58,19,E-wallet Balance|Prepaid Card,2026-03-18T13:08:13.974049,2025-07-14T13:08:13.974051,2026-03-27T13:08:13.974051
5ae692ed33be2dc9,19,Manila,47,304.55,Entertainment|Gaming|Dining,12653.06,18,E-wallet Balance|Prepaid Card,2026-03-10T13:08:13.974071,2024-07-03T13:08:13.974073,2026-03-27T13:08:13.974074
a1097dc028a8fca4,20,Pasig,56,413.83,Dining|Entertainment|Gaming,27790.83,9,Prepaid Card|E-wallet Balance,2026-03-07T13:08:13.974093,2024-03-03T13:08:13.974095,2026-03-27T13:08:13.974096
e9b6e119b346ee98,18,Quezon City,46,479.9,Dining|Gaming|Entertainment,24304.35,21,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.974116,2024-01-28T13:08:13.974118,2026-03-27T13:08:13.974119
ee47cd5e512f88b2,19,Quezon City,43,456.91,Gaming|Entertainment|Dining,17594.32,21,E-wallet Balance|Prepaid Card,2026-03-13T13:08:13.974138,2024-10-07T13:08:13.974140,2026-03-27T13:08:13.974141
2422f95b7583d2e6,24,Quezon City,54,300.61,Gaming|Dining|Entertainment,15169.18,18,E-wallet Balance|Prepaid Card,2026-03-23T13:08:13.974161,2025-08-19T13:08:13.974163,2026-03-27T13:08:13.974163
3b4de62a9924eb70,23,Manila,52,277.97,Dining|Gaming|Entertainment,14341.45,15,E-wallet Balance|Prepaid Card,2026-03-06T13:08:13.974183,2024-06-16T13:08:13.974185,2026-03-27T13:08:13.974186
636a42a84589e413,24,Quezon City,43,217.04,Gaming|Dining|Entertainment,9947.83,14,Prepaid Card|E-wallet Balance,2026-03-27T13:08:13.974206,2023-09-14T13:08:13.974208,2026-03-27T13:08:13.974208
363161134954b13a,21,Quezon City,63,247.83,Gaming|Entertainment|Dining,17262.35,13,E-wallet Balance|Prepaid Card,2026-03-22T13:08:13.974228,2024-11-06T13:08:13.974230,2026-03-27T13:08:13.974231
c3749ce2e2a0575b,20,Pasig,51,523.15,Gaming|Dining|Entertainment,23807.67,2,Prepaid Card|E-wallet Balance,2026-03-13T13:08:13.974251,2025-05-06T13:08:13.974253,2026-03-27T13:08:13.974253
c3dab8f80a092c1e,18,Quezon City,65,487.44,Entertainment|Dining|Gaming,28717.33,7,E-wallet Balance|Prepaid Card,2026-03-12T13:08:13.974273,2025-06-18T13:08:13.974275,2026-03-27T13:08:13.974276
c7cc7cd708286dd3,19,Quezon City,51,426.66,Entertainment|Dining|Gaming,22462.71,4,E-wallet Balance|Prepaid Card,2026-02-26T13:08:13.974295,2024-04-29T13:08:13.974297,2026-03-27T13:08:13.974298
362b9e932144df2a,24,Quezon City,53,483.02,Dining|Gaming|Entertainment,21125.88,5,E-wallet Balance|Prepaid Card,2026-03-19T13:08:13.974318,2025-05-21T13:08:13.974320,2026-03-27T13:08:13.974321
dd66b1b73b774fd1,19,Quezon City,57,547.05,Entertainment|Gaming|Dining,35594.69,26,Prepaid Card|E-wallet Balance,2026-03-04T13:08:13.974341,2025-10-16T13:08:13.974343,2026-03-27T13:08:13.974343
819f2ffee55b46fe,18,Manila,66,328.73,Dining|Entertainment|Gaming,20903.26,15,E-wallet Balance|Prepaid Card,2026-03-10T13:08:13.974363,2025-07-25T13:08:13.974365,2026-03-27T13:08:13.974366
55ba58788d9f5057,19,Quezon City,53,261.61,Dining|Gaming|Entertainment,13548.91,7,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.974385,2023-08-17T13:08:13.974387,2026-03-27T13:08:13.974388
2ba911ee5cee51e1,20,Manila,53,320.0,Gaming|Dining|Entertainment,19450.51,23,E-wallet Balance|Prepaid Card,2026-03-05T13:08:13.974411,2024-06-13T13:08:13.974413,2026-03-27T13:08:13.974414
9f8468c3f32c2828,21,Quezon City,47,403.21,Entertainment|Dining|Gaming,20110.56,3,E-wallet Balance|Prepaid Card,2026-03-16T13:08:13.974433,2024-10-14T13:08:13.974435,2026-03-27T13:08:13.974436
0688259a73382a79,20,Pasig,40,310.9,Dining|Gaming|Entertainment,10436.14,10,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.974459,2024-11-13T13:08:13.974461,2026-03-27T13:08:13.974462
ae26462c19dc8891,22,Pasig,55,254.36,Entertainment|Gaming|Dining,16783.71,26,E-wallet Balance|Prepaid Card,2026-03-08T13:08:13.974483,2025-06-26T13:08:13.974486,2026-03-27T13:08:13.974487
a9b693ab58f1102f,24,Manila,61,382.16,Dining|Gaming|Entertainment,21156.15,16,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.974508,2024-04-19T13:08:13.974510,2026-03-27T13:08:13.974511
258a68944fb9a921,21,Pasig,67,306.41,Gaming|Dining|Entertainment,20300.05,15,Prepaid Card|E-wallet Balance,2026-03-20T13:08:13.974531,2025-12-08T13:08:13.974532,2026-03-27T13:08:13.974533
d4c300323eb837d1,24,Manila,50,450.2,Dining|Gaming|Entertainment,22661.58,4,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.974554,2023-10-22T13:08:13.974556,2026-03-27T13:08:13.974556
f6d94b21249a2d70,18,Quezon City,58,330.08,Dining|Entertainment|Gaming,20040.87,24,E-wallet Balance|Prepaid Card,2026-03-16T13:08:13.974576,2025-01-23T13:08:13.974578,2026-03-27T13:08:13.974578
3015cfff407b2eff,19,Manila,40,499.81,Dining|Gaming|Entertainment,23727.06,14,E-wallet Balance|Prepaid Card,2026-03-08T13:08:13.974598,2023-08-19T13:08:13.974600,2026-03-27T13:08:13.974600
9350d49bdc246297,22,Quezon City,64,421.72,Dining|Entertainment|Gaming,23253.21,22,E-wallet Balance|Prepaid Card,2026-03-08T13:08:13.974620,2023-09-27T13:08:13.974622,2026-03-27T13:08:13.974622
b68158b847b3f9a5,20,Quezon City,51,248.86,Dining|Gaming|Entertainment,14136.93,25,Prepaid Card|E-wallet Balance,2026-03-14T13:08:13.974642,2025-12-25T13:08:13.974644,2026-03-27T13:08:13.974644
d494f39b00986e97,21,Manila,68,383.36,Entertainment|Dining|Gaming,27397.78,8,Prepaid Card|E-wallet Balance,2026-02-28T13:08:13.974664,2025-08-09T13:08:13.974666,2026-03-27T13:08:13.974666
6374732b392649f8,18,Quezon City,56,271.24,Dining|Gaming|Entertainment,14657.77,25,Prepaid Card|E-wallet Balance,2026-03-20T13:08:13.974686,2025-02-19T13:08:13.974688,2026-03-27T13:08:13.974688
e724c83c0bfa66b2,21,Manila,54,285.38,Entertainment|Dining|Gaming,16507.56,4,Prepaid Card|E-wallet Balance,2026-03-17T13:08:13.974708,2023-12-13T13:08:13.974710,2026-03-27T13:08:13.974710
f8ef7b24336a9ce5,21,Manila,42,460.54,Entertainment|Dining|Gaming,22954.37,8,E-wallet Balance|Prepaid Card,2026-03-02T13:08:13.974730,2023-03-30T13:08:13.974732,2026-03-27T13:08:13.974732
e4a1ae8a9579afdc,19,Pasig,58,422.32,Entertainment|Gaming|Dining,28616.67,2,Prepaid Card|E-wallet Balance,2026-03-09T13:08:13.974752,2023-10-26T13:08:13.974754,2026-03-27T13:08:13.974754
f0a91651ad1fb182,24,Quezon City,46,223.68,Dining|Gaming|Entertainment,8431.38,17,E-wallet Balance|Prepaid Card,2026-02-28T13:08:13.974774,2026-01-12T13:08:13.974776,2026-03-27T13:08:13.974777
a3fed3df1a24f49c,19,Manila,60,469.78,Entertainment|Dining|Gaming,27405.68,23,E-wallet Balance|Prepaid Card,2026-03-10T13:08:13.974797,2023-08-18T13:08:13.974799,2026-03-27T13:08:13.974800
0fc57205db967c14,22,Quezon City,64,436.02,Dining|Entertainment|Gaming,33396.97,22,E-wallet Balance|Prepaid Card,2026-03-07T13:08:13.974819,2024-10-12T13:08:13.974821,2026-03-27T13:08:13.974822
a5582444bc25e77c,31,Makati,66,2362.6,Dining|Entertainment|Shopping,173804.55,1033,E-wallet Balance|Credit Card,2026-03-09T13:08:13.974843,2023-06-13T13:08:13.974845,2026-03-27T13:08:13.974846
e95d5d061e247b56,30,Makati,57,4410.85,Dining|Shopping|Entertainment,248652.75,1051,Credit Card|E-wallet Balance,2026-03-05T13:08:13.974866,2026-02-24T13:08:13.974868,2026-03-27T13:08:13.974869
77ab85e064dfdc4d,32,Makati,99,3736.57,Shopping|Dining|Entertainment,400935.13,1061,Credit Card|E-wallet Balance,2026-03-25T13:08:13.974889,2025-07-18T13:08:13.974891,2026-03-27T13:08:13.974892
fbb0af0aceae253d,30,Makati,99,3059.38,Shopping|Entertainment|Dining,287470.91,1066,Credit Card|E-wallet Balance,2026-03-11T13:08:13.974913,2025-11-12T13:08:13.974915,2026-03-27T13:08:13.974915
de12f3f119231d76,41,BGC,64,2037.17,Entertainment|Dining|Shopping,105247.73,1040,Credit Card|E-wallet Balance,2026-03-24T13:08:13.974936,2023-08-16T13:08:13.974938,2026-03-27T13:08:13.974939
95474176032eb90b,44,BGC,85,4796.08,Entertainment|Shopping|Dining,408705.78,1088,Credit Card|E-wallet Balance,2026-03-27T13:08:13.974964,2025-09-23T13:08:13.974966,2026-03-27T13:08:13.974967
7c57da7f432e508e,39,Makati,91,4467.11,Dining|Entertainment|Shopping,428507.64,1078,E-wallet Balance|Credit Card,2026-03-21T13:08:13.974990,2023-09-30T13:08:13.974992,2026-03-27T13:08:13.974993
372245cb86ce8761,40,Makati,82,3775.35,Entertainment|Dining|Shopping,368179.21,1049,Credit Card|E-wallet Balance,2026-02-26T13:08:13.975017,2026-01-15T13:08:13.975020,2026-03-27T13:08:13.975020
598324c52c2282c2,37,Makati,77,4223.53,Entertainment|Shopping|Dining,374680.34,1060,E-wallet Balance|Credit Card,2026-03-16T13:08:13.975040,2025-06-17T13:08:13.975042,2026-03-27T13:08:13.975043
d8f869c759c642e6,44,Taguig,90,2964.71,Dining|Shopping|Entertainment,289044.02,1024,E-wallet Balance|Credit Card,2026-03-13T13:08:13.975066,2024-03-19T13:08:13.975068,2026-03-27T13:08:13.975069
90ee00206c8826bf,39,Makati,83,2542.7,Entertainment|Shopping|Dining,200861.85,1020,E-wallet Balance|Credit Card,2026-02-28T13:08:13.975090,2025-11-08T13:08:13.975092,2026-03-27T13:08:13.975093
8332d2a0636e8c3c,32,Makati,90,3817.69,Entertainment|Dining|Shopping,379522.33,1069,Credit Card|E-wallet Balance,2026-03-13T13:08:13.975113,2024-03-08T13:08:13.975115,2026-03-27T13:08:13.975116
2871886f4483fde3,32,Taguig,99,4777.71,Entertainment|Shopping|Dining,492017.76,1006,E-wallet Balance|Credit Card,2026-03-26T13:08:13.975135,2023-08-18T13:08:13.975137,2026-03-27T13:08:13.975138
dfcfe6e787e913b1,36,Taguig,96,2274.14,Entertainment|Dining|Shopping,185672.08,1055,E-wallet Balance|Credit Card,2026-03-09T13:08:13.975157,2024-11-28T13:08:13.975159,2026-03-27T13:08:13.975160
52aabb21138e3277,32,BGC,62,4623.41,Shopping|Dining|Entertainment,234699.2,1017,Credit Card|E-wallet Balance,2026-03-17T13:08:13.975180,2025-05-19T13:08:13.975182,2026-03-27T13:08:13.975182
1cf166f9f9e696d6,41,Makati,87,2425.17,Dining|Entertainment|Shopping,237083.91,1017,E-wallet Balance|Credit Card,2026-03-25T13:08:13.975202,2025-08-08T13:08:13.975204,2026-03-27T13:08:13.975205
11d4f01cb77e91ba,30,BGC,60,2050.26,Shopping|Dining|Entertainment,101236.57,1076,E-wallet Balance|Credit Card,2026-03-05T13:08:13.975224,2023-07-26T13:08:13.975226,2026-03-27T13:08:13.975227
030912c835cac6cf,35,Makati,58,2820.93,Dining|Shopping|Entertainment,191672.31,1020,Credit Card|E-wallet Balance,2026-02-26T13:08:13.975247,2023-04-06T13:08:13.975249,2026-03-27T13:08:13.975249
18bffce8f969998c,35,BGC,54,4860.98,Entertainment|Shopping|Dining,268573.67,1051,Credit Card|E-wallet Balance,2026-03-06T13:08:13.975269,2023-11-08T13:08:13.975271,2026-03-27T13:08:13.975271
e38912492b613f4e,31,BGC,94,3032.45,Dining|Shopping|Entertainment,293348.25,1018,E-wallet Balance|Credit Card,2026-03-22T13:08:13.975291,2024-03-08T13:08:13.975293,2026-03-27T13:08:13.975294
178aeff730d9a543,36,BGC,98,3256.89,Dining|Shopping|Entertainment,368598.46,1024,E-wallet Balance|Credit Card,2026-03-06T13:08:13.975313,2025-02-15T13:08:13.975315,2026-03-27T13:08:13.975316
af6a611dd3119df6,37,BGC,60,2331.72,Dining|Entertainment|Shopping,125710.76,1087,E-wallet Balance|Credit Card,2026-03-13T13:08:13.975336,2025-11-29T13:08:13.975338,2026-03-27T13:08:13.975338
c46336ed0816f37b,40,Makati,83,3612.6,Entertainment|Dining|Shopping,300225.48,1061,Credit Card|E-wallet Balance,2026-03-12T13:08:13.975358,2025-05-10T13:08:13.975360,2026-03-27T13:08:13.975360
bd84bf2e0504220d,40,BGC,74,2112.52,Shopping|Dining|Entertainment,161482.17,1089,E-wallet Balance|Credit Card,2026-03-08T13:08:13.975380,2023-05-31T13:08:13.975382,2026-03-27T13:08:13.975383
4d2b3fdabc1baa98,38,Taguig,76,3872.57,Shopping|Dining|Entertainment,237121.4,1046,E-wallet Balance|Credit Card,2026-03-15T13:08:13.975402,2026-01-09T13:08:13.975404,2026-03-27T13:08:13.975405
5d05ff0435a669cb,33,BGC,71,2940.25,Dining|Shopping|Entertainment,199872.45,1003,E-wallet Balance|Credit Card,2026-02-27T13:08:13.975427,2024-08-13T13:08:13.975430,2026-03-27T13:08:13.975430
edf75d6f9ac63078,34,BGC,75,2083.75,Dining|Shopping|Entertainment,161475.04,1005,Credit Card|E-wallet Balance,2026-03-14T13:08:13.975451,2025-04-04T13:08:13.975454,2026-03-27T13:08:13.975455
187f6c7307982247,43,Makati,83,2085.0,Dining|Entertainment|Shopping,169082.0,1060,E-wallet Balance|Credit Card,2026-03-16T13:08:13.975475,2024-11-08T13:08:13.975477,2026-03-27T13:08:13.975478
