customer_id,age,location,transaction_frequency,average_transaction_value,merchant_categories,total_spend,account_age_days,preferred_payment_methods,last_transaction_date,created_at,updated_at
09ada6169af95117,48,Las Pinas,17,2346.68,Insurance|Utilities|Healthcare,47298.45,729,E-wallet Balance|Bank Transfer,2026-03-20T13:08:13.997454,2024-03-28T13:08:13.997456,2026-03-27T13:08:13.997457
a8fdd71cdb758b0d,38,Manila,12,2018.11,Utilities|Healthcare|Insurance,28431.59,184,Bank Transfer|E-wallet Balance,2026-03-10T13:08:13.997477,2025-09-24T13:08:13.997479,2026-03-27T13:08:13.997479
2a0a90da22d2b3c9,43,Paranaque,10,1532.44,Utilities|Healthcare|Insurance,15780.88,69,Bank Transfer|E-wallet Balance,2026-03-13T13:08:13.997500,2026-01-17T13:08:13.997502,2026-03-27T13:08:13.997502
9627d0406dcd0c0e,37,Muntinlupa,10,1884.56,Insurance|Healthcare|Utilities,17226.24,1086,Bank Transfer|E-wallet Balance,2026-03-20T13:08:13.997522,2023-04-06T13:08:13.997524,2026-03-27T13:08:13.997525
cca980be7b5d257e,50,Las Pinas,16,2278.2,Healthcare|Utilities|Insurance,40538.36,223,E-wallet Balance|Bank Transfer,2026-03-02T13:08:13.997544,2025-08-16T13:08:13.997546,2026-03-27T13:08:13.997547
1bbafe4a44762222,47,Las Pinas,17,1830.46,Healthcare|Utilities|Insurance,31112.09,467,Bank Transfer|E-wallet Balance,2026-03-03T13:08:13.997566,2024-12-15T13:08:13.997568,2026-03-27T13:08:13.997569
17de1af439c0b178,51,Las Pinas,19,2154.36,Insurance|Healthcare|Utilities,43648.4,969,Bank Transfer|E-wallet Balance,2026-03-22T13:08:13.997588,2023-08-01T13:08:13.997590,2026-03-27T13:08:13.997591
c16a2052833bbff6,50,Muntinlupa,11,2002.73,Utilities|Healthcare|Insurance,22833.62,414,Bank Transfer|E-wallet Balance,2026-03-09T13:08:13.997610,2025-02-06T13:08:13.997612,2026-03-27T13:08:13.997613
89f561bc574a05c3,-1,Manila,19,2647.43,Utilities|Healthcare|Insurance,45132.8,358,Bank Transfer|E-wallet Balance,2026-03-27T13:08:13.997633,2025-04-03T13:08:13.997635,2026-03-27T13:08:13.997636
285161e575467745,40,Manila,15,2677.55,Healthcare|Insurance|Utilities,37992.25,522,E-wallet Balance|Bank Transfer,2026-03-13T13:08:13.997655,2024-10-21T13:08:13.997657,2026-03-27T13:08:13.997658
ce607e4c140e6036,36,Las Pinas,13,1687.06,Insurance|Healthcare|Utilities,23861.2,617,Bank Transfer|E-wallet Balance,2026-03-14T13:08:13.997677,2024-07-18T13:08:13.997679,2026-03-27T13:08:13.997679
b5f6c3d1946df85c,39,Las Pinas,10,2788.75,Utilities|Healthcare|Insurance,33457.34,505,Bank Transfer|E-wallet Balance,2026-03-01T13:08:13.997699,2024-11-07T13:08:13.997701,2026-03-27T13:08:13.997702
85343f7eb50a6505,47,Las Pinas,12,1946.61,Healthcare|Insurance|Utilities,26319.11,219,E-wallet Balance|Bank Transfer,2026-03-14T13:08:13.997721,2025-08-20T13:08:13.997723,2026-03-27T13:08:13.997724
9d645b30373728c5,54,Muntinlupa,19,1882.29,Insurance|Utilities|Healthcare,37202.48,887,E-wallet Balance|Bank Transfer,2026-02-28T13:08:13.997743,2023-10-22T13:08:13.997745,2026-03-27T13:08:13.997746
11fc9bc29a00f66a,39,Manila,15,2738.73,Utilities|Healthcare|Insurance,34243.48,253,E-wallet Balance|Bank Transfer,2026-03-23T13:08:13.997765,2025-07-17T13:08:13.997767,2026-03-27T13:08:13.997768
311005b983c7b842,37,,14,2349.65,Healthcare|Utilities|Insurance,30318.83,84,Bank Transfer|E-wallet Balance,2026-03-24T13:08:13.997787,2026-01-02T13:08:13.997789,2026-03-27T13:08:13.997790
9ecec31654279685,53,Manila,18,2958.61,Insurance|Healthcare|Utilities,62947.93,779,Bank Transfer|E-wallet Balance,2026-03-01T13:08:13.997809,2024-02-07T13:08:13.997811,2026-03-27T13:08:13.997812
a625530e61250df2,51,Las Pinas,15,2886.19,Utilities|Healthcare|Insurance,45932.28,305,Bank Transfer|E-wallet Balance,2026-02-27T13:08:13.997831,2025-05-26T13:08:13.997833,2026-03-27T13:08:13.997834
d02f690a0647fad5,39,Manila,13,1512.47,Utilities|Healthcare|Insurance,22730.2,871,E-wallet Balance|Bank Transfer,2026-03-13T13:08:13.997853,2023-11-07T13:08:13.997855,2026-03-27T13:08:13.997856
eb5523cb37b155aa,54,Manila,15,2564.43,Healthcare|Utilities|Insurance,44423.45,610,E-wallet Balance|Bank Transfer,2026-03-14T13:08:13.997875,2024-07-25T13:08:13.997877,2026-03-27T13:08:13.997878
750ccd640bbf193e,38,Las Pinas,14,1902.36,Healthcare|Insurance|Utilities,30381.55,182,Bank Transfer|E-wallet Balance,2026-03-10T13:08:13.997897,2025-09-26T13:08:13.997899,2026-03-27T13:08:13.997900
26a906a0c77cf959,38,Las Pinas,17,1956.65,Healthcare|Utilities|Insurance,26975.15,889,Bank Transfer|E-wallet Balance,2026-03-10T13:08:13.997919,2023-10-20T13:08:13.997921,2026-03-27T13:08:13.997922
4a5804207e1c7da8,53,Las Pinas,13,1871.26,Healthcare|Utilities|Insurance,21948.32,462,Bank Transfer|E-wallet Balance,2026-03-02T13:08:13.997941,2024-12-20T13:08:13.997943,2026-03-27T13:08:13.997944
e98bf55d7326ca89,54,Las Pinas,17,2799.3,Healthcare|Insurance|Utilities,51767.17,972,E-wallet Balance|Bank Transfer,2026-03-20T13:08:13.997963,2023-07-29T13:08:13.997965,2026-03-27T13:08:13.997966
1f9d9678a0443cb6,46,Paranaque,17,1717.47,Healthcare|Utilities|Insurance,28610.28,999,Bank Transfer|E-wallet Balance,2026-03-22T13:08:13.997985,2023-07-02T13:08:13.997987,2026-03-27T13:08:13.997988
1ce99fae628d2e55,51,Paranaque,17,2877.53,Healthcare|Utilities|Insurance,39434.5,73,E-wallet Balance|Bank Transfer,2026-02-27T13:08:13.998007,2026-01-13T13:08:13.998009,2026-03-27T13:08:13.998010
ad6e5e3ec4715000,45,Muntinlupa,13,2810.83,Insurance|Healthcare|Utilities,37773.81,998,Bank Transfer|E-wallet Balance,2026-03-03T13:08:13.998030,2023-07-03T13:08:13.998032,2026-03-27T13:08:13.998032
26fc0a35b2844817,50,Manila,13,1958.17,Utilities|Insurance|Healthcare,26230.05,964,Bank Transfer|E-wallet Balance,2026-03-23T13:08:13.998052,2023-08-06T13:08:13.998054,2026-03-27T13:08:13.998055
18c4322b80e05862,35,Las Pinas,10,-500.0,Healthcare|Insurance|Utilities,22146.11,459,Bank Transfer|E-wallet Balance,2026-02-26T13:08:13.998074,2024-12-23T13:08:13.998076,2026-03-27T13:08:13.998077
8d3f0b5c316968cd,39,Paranaque,19,1697.52,Healthcare|Insurance|Utilities,32128.45,676,Bank Transfer|E-wallet Balance,2026-03-17T13:08:13.998096,2024-05-20T13:08:13.998098,2026-03-27T13:08:13.998099
d987b7228db7fbb5,50,Paranaque,19,2964.25,Utilities|Insurance|Healthcare,52717.03,664,E-wallet Balance|Bank Transfer,2026-03-04T13:08:13.998118,2024-06-01T13:08:13.998120,2026-03-27T13:08:13.998121
56b2882d13b35ffc,38,Paranaque,14,2043.06,Utilities|Insurance|Healthcare,28540.92,594,E-wallet Balance|Bank Transfer,2026-03-03T13:08:13.998140,2024-08-10T13:08:13.998142,2026-03-27T13:08:13.998143
fb30c36de131d8b3,20,Quezon City,55,413.82,Dining|Gaming|Entertainment,20402.59,506,Prepaid Card|E-wallet Balance,2026-03-23T13:08:13.998165,2024-11-06T13:08:13.998167,2026-03-27T13:08:13.998168
3041711ae0b1cee9,21,Quezon City,64,442.86,Entertainment|Dining|Gaming,27883.8,172,Prepaid Card|E-wallet Balance,2026-03-17T13:08:13.998187,2025-10-06T13:08:13.998189,2026-03-27T13:08:13.998190
caa8195f7e017e46,24,Manila,51,410.49,Gaming|Entertainment|Dining,19197.69,986,E-wallet Balance|Prepaid Card,2026-03-18T13:08:13.998209,2023-07-15T13:08:13.998211,2026-03-27T13:08:13.998212
1e933dfaed4e2988,21,Pasig,56,265.48,Gaming|Entertainment|Dining,17331.46,160,Prepaid Card|E-wallet Balance,2026-03-02T13:08:13.998232,2025-10-18T13:08:13.998234,2026-03-27T13:08:13.998235
664d19167e652a70,21,Pasig,53,363.03,Entertainment|Dining|Gaming,16523.37,348,Prepaid Card|E-wallet Balance,2026-03-05T13:08:13.998254,2025-04-13T13:08:13.998256,2026-03-27T13:08:13.998257
f5e0a075b321e8bc,22,Manila,50,530.95,Entertainment|Dining|Gaming,22564.04,264,Prepaid Card|E-wallet Balance,2026-03-18T13:08:13.998277,2025-07-06T13:08:13.998279,2026-03-27T13:08:13.998280
66986650d3a81b40,23,Manila,67,513.04,Gaming|Dining|Entertainment,29097.44,972,E-wallet Balance|Prepaid Card,2026-03-12T13:08:13.998299,2023-07-29T13:08:13.998301,2026-03-27T13:08:13.998302
476d1eef84845c11,22,Manila,67,459.37,Gaming|Dining|Entertainment,26687.97,821,Prepaid Card|E-wallet Balance,2026-03-04T13:08:13.998321,2023-12-27T13:08:13.998323,2026-03-27T13:08:13.998324
ecdd47cb8d210391,22,Manila,40,267.74,Dining|Gaming|Entertainment,8861.46,418,Prepaid Card|E-wallet Balance,2026-03-06T13:08:13.998343,2025-02-02T13:08:13.998345,2026-03-27T13:08:13.998346
6ae964507e39af5a,-1,Manila,40,594.43,Gaming|Entertainment|Dining,22945.91,138,Prepaid Card|E-wallet Balance,2026-03-27T13:08:13.998365,2025-11-09T13:08:13.998367,2026-03-27T13:08:13.998368
9d1a3da3b2308c42,20,Manila,64,236.77,Entertainment|Gaming|Dining,17726.02,998,E-wallet Balance|Prepaid Card,2026-02-26T13:08:13.998388,2023-07-03T13:08:13.998390,2026-03-27T13:08:13.998390
193f77b59e1e4777,24,Pasig,44,271.97,Gaming|Dining|Entertainment,14003.4,465,Prepaid Card|E-wallet Balance,2026-03-27T13:08:13.998410,2024-12-17T13:08:13.998412,2026-03-27T13:08:13.998413
0c75bcefdcb46cc7,21,Manila,67,479.97,Entertainment|Dining|Gaming,31022.11,870,E-wallet Balance|Prepaid Card,2026-03-26T13:08:13.998432,2023-11-08T13:08:13.998434,2026-03-27T13:08:13.998435
fcec5c51df006214,20,Quezon City,65,534.1,Gaming|Entertainment|Dining,35931.81,441,E-wallet Balance|Prepaid Card,2026-03-18T13:08:13.998454,2025-01-10T13:08:13.998456,2026-03-27T13:08:13.998457
f7b1998d48503215,-1,Quezon City,43,225.72,Gaming|Dining|Entertainment,8534.02,86,Prepaid Card|E-wallet Balance,2026-03-23T13:08:13.998477,2025-12-31T13:08:13.998479,2026-03-27T13:08:13.998480
02b7260695e336d1,18,Pasig,44,295.51,Gaming|Entertainment|Dining,15394.57,937,Prepaid Card|E-wallet Balance,2026-03-10T13:08:13.998499,2023-09-02T13:08:13.998502,2026-03-27T13:08:13.998502
e45ff72220d5a621,21,Manila,42,421.88,Entertainment|Dining|Gaming,20115.63,690,Prepaid Card|E-wallet Balance,2026-03-12T13:08:13.998522,2024-05-06T13:08:13.998524,2026-03-27T13:08:13.998524
133a97cd62ff345c,20,Quezon City,45,529.67,Gaming|Dining|Entertainment,20295.74,669,E-wallet Balance|Prepaid Card,2026-03-26T13:08:13.998544,2024-05-27T13:08:13.998546,2026-03-27T13:08:13.998547
61bfde1d0a514e30,19,Pasig,46,240.41,Entertainment|Gaming|Dining,12558.86,649,Prepaid Card|E-wallet Balance,2026-03-20T13:08:13.998566,2024-06-16T13:08:13.998568,2026-03-27T13:08:13.998569
e7c690c2b401fdd2,23,Quezon City,60,437.81,Entertainment|Gaming|Dining,25931.24,601,E-wallet Balance|Prepaid Card,2026-03-02T13:08:13.998588,2024-08-03T13:08:13.998590,2026-03-27T13:08:13.998591
d3682ed6ca4df993,23,Quezon City,46,598.89,Dining|Entertainment|Gaming,24440.18,490,E-wallet Balance|Prepaid Card,2026-02-27T13:08:13.998610,2024-11-22T13:08:13.998612,2026-03-27T13:08:13.998613
087fc277a9eaf925,24,Quezon City,49,488.26,Dining|Gaming|Entertainment,20811.07,76,E-wallet Balance|Prepaid Card,2026-03-17T13:08:13.998632,2026-01-10T13:08:13.998634,2026-03-27T13:08:13.998635
b4c41cdbf2a8bdc4,19,Quezon City,41,377.44,Gaming|Entertainment|Dining,18436.35,946,Prepaid Card|E-wallet Balance,2026-03-03T13:08:13.998654,2023-08-24T13:08:13.998656,2026-03-27T13:08:13.998657
0c00c09c711a561c,19,Quezon City,55,447.87,Entertainment|Gaming|Dining,22073.74,123,Prepaid Card|E-wallet Balance,2026-03-26T13:08:13.998676,2025-11-24T13:08:13.998678,2026-03-27T13:08:13.998679
fb322291d2bbc8c9,18,Manila,60,238.6,Entertainment|Gaming|Dining,15608.17,780,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.998698,2024-02-06T13:08:13.998700,2026-03-27T13:08:13.998701
5d6e9b6931f2bb88,21,Quezon City,41,508.81,Gaming|Dining|Entertainment,24292.3,935,E-wallet Balance|Prepaid Card,2026-03-19T13:08:13.998721,2023-09-04T13:08:13.998723,2026-03-27T13:08:13.998724
69ad290e5bd74594,18,Pasig,61,475.59,Dining|Gaming|Entertainment,24555.69,886,Prepaid Card|E-wallet Balance,2026-03-07T13:08:13.998743,2023-10-23T13:08:13.998745,2026-03-27T13:08:13.998746
f28c1f9ca41b4d8b,21,Manila,63,328.33,Entertainment|Gaming|Dining,21173.34,434,Prepaid Card|E-wallet Balance,2026-03-21T13:08:13.998765,2025-01-17T13:08:13.998767,2026-03-27T13:08:13.998768
cce499501a3cfc1d,20,Quezon City,48,244.87,Entertainment|Dining|Gaming,10487.5,145,E-wallet Balance|Prepaid Card,2026-03-21T13:08:13.998787,2025-11-02T13:08:13.998789,2026-03-27T13:08:13.998790
2df4493819efe222,22,Quezon City,69,290.44,Gaming|Entertainment|Dining,17828.41,865,Prepaid Card|E-wallet Balance,2026-03-17T13:08:13.998809,2023-11-13T13:08:13.998811,2026-03-27T13:08:13.998812
b790f91f58419858,22,Quezon City,44,507.32,Entertainment|Gaming|Dining,18961.13,593,E-wallet Balance|Prepaid Card,2026-03-03T13:08:13.998832,2024-08-11T13:08:13.998834,2026-03-27T13:08:13.998835
1a7c89caf8f6540d,22,Quezon City,48,461.13,Gaming|Dining|Entertainment,18559.35,561,E-wallet Balance|Prepaid Card,2026-03-23T13:08:13.998855,2024-09-12T13:08:13.998857,2026-03-27T13:08:13.998857
4587a27c14637377,23,Manila,53,232.39,Gaming|Dining|Entertainment,10103.9,231,E-wallet Balance|Prepaid Card,2026-03-14T13:08:13.998877,2025-08-08T13:08:13.998879,2026-03-27T13:08:13.998880
be2d335d60cac690,22,Manila,67,408.19,Gaming|Dining|Entertainment,27944.11,1063,Prepaid Card|E-wallet Balance,2026-03-20T13:08:13.998900,2023-04-29T13:08:13.998902,2026-03-27T13:08:13.998903
712ffc9693819ade,24,Quezon City,52,590.57,Entertainment|Gaming|Dining,24959.93,609,Prepaid Card|E-wallet Balance,2026-02-26T13:08:13.998923,2024-07-26T13:08:13.998925,2026-03-27T13:08:13.998926
72e796af82dc7c2e,22,Manila,59,476.01,Entertainment|Dining|Gaming,32236.4,902,Prepaid Card|E-wallet Balance,2026-03-24T13:08:13.998946,2023-10-07T13:08:13.998948,2026-03-27T13:08:13.998948
e1cad18f2c5cf2a8,18,Pasig,48,596.03,Entertainment|Gaming|Dining,28639.16,308,E-wallet Balance|Prepaid Card,2026-03-13T13:08:13.998967,2025-05-23T13:08:13.998969,2026-03-27T13:08:13.998970
283cd1e4e0e7176f,24,Pasig,51,227.83,Entertainment|Dining|Gaming,12979.56,520,Prepaid Card|E-wallet Balance,2026-03-04T13:08:13.998989,2024-10-23T13:08:13.998991,2026-03-27T13:08:13.998992
50d21d4cc877b7e6,19,Manila,44,273.0,Gaming|Dining|Entertainment,11406.01,1084,Prepaid Card|E-wallet Balance,2026-03-18T13:08:13.999011,2023-04-08T13:08:13.999013,2026-03-27T13:08:13.999014
cd10b65f8381bdb3,24,Quezon City,64,402.32,Dining|Gaming|Entertainment,25069.18,803,Prepaid Card|E-wallet Balance,2026-03-20T13:08:13.999034,2024-01-14T13:08:13.999036,2026-03-27T13:08:13.999036
e34af44b5c1f3159,23,Manila,69,450.08,Gaming|Entertainment|Dining,32049.99,118,Prepaid Card|E-wallet Balance,2026-03-17T13:08:13.999056,2025-11-29T13:08:13.999058,2026-03-27T13:08:13.999058
e75411fac1dfbb5c,22,Manila,49,452.8,Gaming|Entertainment|Dining,23364.86,392,E-wallet Balance|Prepaid Card,2026-02-26T13:08:13.999078,2025-02-28T13:08:13.999080,2026-03-27T13:08:13.999081
87a9b79b1a0aa2cf,18,Quezon City,65,469.26,Dining|Entertainment|Gaming,26361.4,606,Prepaid Card|E-wallet Balance,2026-03-27T13:08:13.999100,2024-07-29T13:08:13.999102,2026-03-27T13:08:13.999103
ef6d92e8506fb6c7,18,Quezon City,58,392.89,Entertainment|Gaming|Dining,27217.36,162,E-wallet Balance|Prepaid Card,2026-03-11T13:08:13.999126,2025-10-16T13:08:13.999128,2026-03-27T13:08:13.999128
e554149a262b3b45,24,Pasig,63,380.83,Gaming|Dining|Entertainment,28657.97,356,E-wallet Balance|Prepaid Card,2026-03-10T13:08:13.999147,2025-04-05T13:08:13.999149,2026-03-27T13:08:13.999150
e29b7041be5a59bb,24,Manila,62,207.76,Gaming|Dining|Entertainment,14769.16,260,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.999169,2025-07-10T13:08:13.999171,2026-03-27T13:08:13.999172
3e12f26bb1fb80d8,20,Quezon City,42,353.34,Gaming|Entertainment|Dining,16330.5,378,Prepaid Card|E-wallet Balance,2026-03-09T13:08:13.999192,2025-03-14T13:08:13.999194,2026-03-27T13:08:13.999194
c4e0ecd42103714b,22,Manila,48,286.82,Entertainment|Dining|Gaming,15843.69,86,Prepaid Card|E-wallet Balance,2026-03-26T13:08:13.999214,2025-12-31T13:08:13.999216,2026-03-27T13:08:13.999216
48bf4a28f13f4e60,19,Pasig,52,506.8,Gaming|Entertainment|Dining,26009.27,828,E-wallet Balance|Prepaid Card,2026-03-10T13:08:13.999235,2023-12-20T13:08:13.999237,2026-03-27T13:08:13.999238
025eabf4eec8924e,18,Pasig,67,505.33,Entertainment|Dining|Gaming,28707.44,98,E-wallet Balance|Prepaid Card,2026-02-26T13:08:13.999258,2025-12-19T13:08:13.999260,2026-03-27T13:08:13.999260
00de6dabc2aee769,21,Quezon City,42,448.42,Gaming|Dining|Entertainment,20336.75,784,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.999280,2024-02-02T13:08:13.999282,2026-03-27T13:08:13.999283
0dcf86708bf7905b,18,Quezon City,41,501.4,Entertainment|Gaming|Dining,21144.16,573,Prepaid Card|E-wallet Balance,2026-03-21T13:08:13.999302,2024-08-31T13:08:13.999304,2026-03-27T13:08:13.999305
5097b045166dcbd0,23,Manila,-10,233.88,Dining|Gaming|Entertainment,9428.5,605,Prepaid Card|E-wallet Balance,2026-03-16T13:08:13.999324,2024-07-30T13:08:13.999326,2026-03-27T13:08:13.999326
8e1de4e921d6a60b,21,Quezon City,63,344.73,Gaming|Dining|Entertainment,17939.23,684,E-wallet Balance|Prepaid Card,2026-03-24T13:08:13.999346,2024-05-12T13:08:13.999348,2026-03-27T13:08:13.999348
6c549b90ebd3c53a,21,Pasig,54,343.18,Dining|Gaming|Entertainment,16556.38,309,Prepaid Card|E-wallet Balance,2026-03-24T13:08:13.999368,2025-05-22T13:08:13.999370,2026-03-27T13:08:13.999370
1668ef5b06d33107,23,Manila,53,305.04,Dining|Gaming|Entertainment,14775.82,934,E-wallet Balance|Prepaid Card,2026-03-18T13:08:13.999390,2023-09-05T13:08:13.999392,2026-03-27T13:08:13.999392
654cae3b336c0250,18,Quezon City,47,562.61,Entertainment|Gaming|Dining,28198.46,231,Prepaid Card|E-wallet Balance,2026-03-02T13:08:13.999411,2025-08-08T13:08:13.999413,2026-03-27T13:08:13.999414
283ec2812ff48c64,23,Quezon City,67,217.9,Entertainment|Dining|Gaming,14480.26,1031,Prepaid Card|E-wallet Balance,2026-03-15T13:08:13.999433,2023-05-31T13:08:13.999435,2026-03-27T13:08:13.999436
14efe24d02b14d92,24,Quezon City,60,417.53,Entertainment|Gaming|Dining,20668.57,148,E-wallet Balance|Prepaid Card,2026-03-16T13:08:13.999455,2025-10-30T13:08:13.999457,2026-03-27T13:08:13.999457
3ff89a39a7f5e1ef,23,Quezon City,-10,204.11,Gaming|Entertainment|Dining,12355.94,436,E-wallet Balance|Prepaid Card,2026-03-12T13:08:13.999477,2025-01-15T13:08:13.999479,2026-03-27T13:08:13.999479
91379d6a3532016a,18,Pasig,52,353.62,Entertainment|Dining|Gaming,17925.73,498,E-wallet Balance|Prepaid Card,2026-02-27T13:08:13.999499,2024-11-14T13:08:13.999501,2026-03-27T13:08:13.999502
0174b3e35a1fae38,19,,54,300.7,Entertainment|Gaming|Dining,18738.5,901,Prepaid Card|E-wallet Balance,2026-03-08T13:08:13.999521,2023-10-08T13:08:13.999523,2026-03-27T13:08:13.999524
3a3a501fe5c2acb6,21,Manila,58,559.76,Gaming|Entertainment|Dining,30303.76,322,Prepaid Card|E-wallet Balance,2026-03-04T13:08:13.999543,2025-05-09T13:08:13.999545,2026-03-27T13:08:13.999546
bd344955bb4ccecc,18,Manila,42,552.2,Dining|Entertainment|Gaming,21843.3,289,E-wallet Balance|Prepaid Card,2026-03-16T13:08:13.999565,2025-06-11T13:08:13.999567,2026-03-27T13:08:13.999568
362b849e0422b8e2,20,Quezon City,67,290.35,Gaming|Entertainment|Dining,19661.03,243,E-wallet Balance|Prepaid Card,2026-03-15T13:08:13.999587,2025-07-27T13:08:13.999589,2026-03-27T13:08:13.999590
e9ec83b94acfc3f6,21,Manila,65,560.81,Entertainment|Dining|Gaming,40048.4,981,E-wallet Balance|Prepaid Card,2026-03-12T13:08:13.999609,2023-07-20T13:08:13.999611,2026-03-27T13:08:13.999612
8bfd9aa2d56872b8,22,Quezon City,62,505.14,Entertainment|Gaming|Dining,32632.22,417,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.999631,2025-02-03T13:08:13.999633,2026-03-27T13:08:13.999634
5b9a493e1cd3634d,23,Quezon City,57,289.56,Gaming|Dining|Entertainment,14386.67,1081,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.999653,2023-04-11T13:08:13.999655,2026-03-27T13:08:13.999656
4219488a078c8aec,19,Quezon City,42,455.27,Entertainment|Gaming|Dining,16451.41,1024,Prepaid Card|E-wallet Balance,2026-03-19T13:08:13.999675,2023-06-07T13:08:13.999677,2026-03-27T13:08:13.999678
24daddb7c603d1ad,20,Pasig,64,585.09,Gaming|Dining|Entertainment,44142.94,531,E-wallet Balance|Prepaid Card,2026-03-14T13:08:13.999697,2024-10-12T13:08:13.999699,2026-03-27T13:08:13.999700
1c17552967fc082d,18,Quezon City,69,302.15,Dining|Gaming|Entertainment,19559.83,1069,Prepaid Card|E-wallet Balance,2026-03-23T13:08:13.999719,2023-04-23T13:08:13.999721,2026-03-27T13:08:13.999722
07308db9b23d4190,23,Quezon City,69,566.04,Entertainment|Gaming|Dining,35272.15,236,E-wallet Balance|Prepaid Card,2026-03-21T13:08:13.999741,2025-08-03T13:08:13.999743,2026-03-27T13:08:13.999743
a624ca0e51339b3a,21,Quezon City,45,581.09,Gaming|Dining|Entertainment,28240.77,1067,E-wallet Balance|Prepaid Card,2026-03-04T13:08:13.999763,2023-04-25T13:08:13.999765,2026-03-27T13:08:13.999765
e78bfee5b851dba2,22,Manila,51,438.08,Entertainment|Gaming|Dining,22399.11,592,Prepaid Card|E-wallet Balance,2026-03-11T13:08:13.999784,2024-08-12T13:08:13.999786,2026-03-27T13:08:13.999787
4d9c2d3d549716b4,19,Pasig,65,222.12,Dining|Gaming|Entertainment,15203.65,1035,Prepaid Card|E-wallet Balance,2026-03-11T13:08:13.999807,2023-05-27T13:08:13.999809,2026-03-27T13:08:13.999809
152f4816857b380a,24,Quezon City,45,219.89,Entertainment|Dining|Gaming,9493.59,158,E-wallet Balance|Prepaid Card,2026-03-10T13:08:13.999828,2025-10-20T13:08:13.999830,2026-03-27T13:08:13.999831
a5d51ce72dd1e6b3,22,Quezon City,61,466.78,Dining|Entertainment|Gaming,29695.45,221,Prepaid Card|E-wallet Balance,2026-03-12T13:08:13.999850,2025-08-18T13:08:13.999852,2026-03-27T13:08:13.999853
1ee17e787a026f37,-1,Quezon City,41,496.31,Gaming|Entertainment|Dining,20355.68,1055,Prepaid Card|E-wallet Balance,2026-03-22T13:08:13.999872,2023-05-07T13:08:13.999875,2026-03-27T13:08:13.999875
e9a2b17e8201a880,23,Manila,57,538.53,Dining|Entertainment|Gaming,25364.29,553,Prepaid Card|E-wallet Balance,2026-03-19T13:08:13.999894,2024-09-20T13:08:13.999896,2026-03-27T13:08:13.999897
a1986d9acce4d3bc,-1,Manila,65,200.33,Dining|Gaming|Entertainment,12325.16,813,Prepaid Card|E-wallet Balance,2026-03-16T13:08:13.999916,2024-01-04T13:08:13.999918,2026-03-27T13:08:13.999919
04832b6cf85bc668,20,Manila,46,432.13,Gaming|Entertainment|Dining,19337.8,722,E-wallet Balance|Prepaid Card,2026-03-19T13:08:13.999938,2024-04-04T13:08:13.999940,2026-03-27T13:08:13.999941
4529b665034b0dbf,19,Quezon City,67,476.22,Gaming|Entertainment|Dining,34391.37,179,Prepaid Card|E-wallet Balance,2026-02-27T13:08:13.999960,2025-09-29T13:08:13.999962,2026-03-27T13:08:13.999963
d26959641693de3f,24,Quezon City,47,551.47,Dining|Entertainment|Gaming,21906.05,107,Prepaid Card|E-wallet Balance,2026-03-22T13:08:13.999982,2025-12-10T13:08:13.999984,2026-03-27T13:08:13.999985
64b0d79d0838ab90,21,Quezon City,61,253.11,Gaming|Entertainment|Dining,12635.22,56,E-wallet Balance|Prepaid Card,2026-03-24T13:08:14.000004,2026-01-30T13:08:14.000006,2026-03-27T13:08:14.000007
c9e703247c815e81,24,Quezon City,65,326.4,Gaming|Entertainment|Dining,21910.54,896,Prepaid Card|E-wallet Balance,2026-03-17T13:08:14.000026,2023-10-13T13:08:14.000028,2026-03-27T13:08:14.000029
3436e7af7799376d,22,Quezon City,56,444.29,Entertainment|Gaming|Dining,23093.79,217,E-wallet Balance|Prepaid Card,2026-02-28T13:08:14.000048,2025-08-22T13:08:14.000050,2026-03-27T13:08:14.000051
0f6280bd12162938,21,Manila,61,335.59,Entertainment|Dining|Gaming,17729.11,65,Prepaid Card|E-wallet Balance,2026-03-02T13:08:14.000070,2026-01-21T13:08:14.000072,2026-03-27T13:08:14.000073
96ca100b18ae161f,21,Pasig,49,310.61,Gaming|Entertainment|Dining,16209.79,754,E-wallet Balance|Prepaid Card,2026-03-02T13:08:14.000092,2024-03-03T13:08:14.000094,2026-03-27T13:08:14.000095
bf83459eb7e79b58,21,Quezon City,44,509.25,Gaming|Dining|Entertainment,21199.54,56,E-wallet Balance|Prepaid Card,2026-03-22T13:08:14.000114,2026-01-30T13:08:14.000116,2026-03-27T13:08:14.000117
0692f2b066c18cad,19,Quezon City,67,589.37,Entertainment|Gaming|Dining,39069.84,920,Prepaid Card|E-wallet Balance,2026-03-02T13:08:14.000136,2023-09-19T13:08:14.000138,2026-03-27T13:08:14.000139
5ecd83e3bff44ecc,23,Quezon City,66,518.1,Gaming|Dining|Entertainment,27964.32,67,E-wallet Balance|Prepaid Card,2026-03-19T13:08:14.000158,2026-01-19T13:08:14.000160,2026-03-27T13:08:14.000161
